llm,variant,metric,min,max,range,first_ratio_value,last_ratio_value,slope_per_pct,n_ratios
-,baseline_full,accuracy,0.9174,0.9174,0.0,0.9174,0.9174,,1
-,baseline_full,f1_macro,0.893,0.893,0.0,0.893,0.893,,1
-,baseline_full,f1_weighted,0.9169,0.9169,0.0,0.9169,0.9169,,1
-,baseline_full,loss,0.2878,0.2878,0.0,0.2878,0.2878,,1
-,baseline_full,precision_macro,0.9033,0.9033,0.0,0.9033,0.9033,,1
-,baseline_full,recall_macro,0.8836,0.8836,0.0,0.8836,0.8836,,1
llama3.1:latest,augmented,accuracy,0.8928,0.9101,0.017299999999999982,0.9029,0.8928,-0.00025249999999999996,3
llama3.1:latest,augmented,f1_macro,0.8658,0.8912,0.025399999999999978,0.8759,0.8658,-0.00025249999999999996,3
llama3.1:latest,augmented,f1_weighted,0.8919,0.9092,0.017299999999999982,0.9021,0.8919,-0.0002549999999999997,3
llama3.1:latest,augmented,loss,0.3104,0.3351,0.0247,0.3147,0.3351,0.0005100000000000007,3
llama3.1:latest,augmented,precision_macro,0.8689,0.9031,0.03420000000000001,0.8844,0.8689,-0.00038749999999999896,3
llama3.1:latest,augmented,recall_macro,0.8636,0.8805,0.016899999999999915,0.8682,0.8636,-0.00011499999999999843,3
llama3.1:latest,restricted,accuracy,0.8493,0.9101,0.060799999999999965,0.9101,0.8493,-0.0015199999999999992,3
llama3.1:latest,restricted,f1_macro,0.7988,0.8868,0.08800000000000008,0.8868,0.7988,-0.002200000000000002,3
llama3.1:latest,restricted,f1_weighted,0.8428,0.9098,0.06700000000000006,0.9098,0.8428,-0.0016750000000000016,3
llama3.1:latest,restricted,loss,0.322,0.5127,0.19070000000000004,0.322,0.5127,0.004767500000000001,3
llama3.1:latest,restricted,precision_macro,0.8175,0.8909,0.07340000000000002,0.8909,0.8175,-0.0018350000000000005,3
llama3.1:latest,restricted,recall_macro,0.7893,0.8828,0.09350000000000003,0.8828,0.7893,-0.0023375000000000006,3
mistral:7b,augmented,accuracy,0.8957,0.9058,0.010099999999999998,0.9058,0.8957,-0.00025249999999999996,3
mistral:7b,augmented,f1_macro,0.8763,0.8864,0.010099999999999998,0.8848,0.8763,-0.0002125000000000016,3
mistral:7b,augmented,f1_weighted,0.8952,0.9046,0.009399999999999964,0.9046,0.8952,-0.0002349999999999991,3
mistral:7b,augmented,loss,0.3345,0.3628,0.028299999999999992,0.3628,0.3443,-0.0004625000000000004,3
mistral:7b,augmented,precision_macro,0.8753,0.8999,0.024600000000000066,0.8929,0.8753,-0.0004400000000000015,3
mistral:7b,augmented,recall_macro,0.8742,0.8781,0.0039000000000000146,0.8781,0.878,-2.4999999999997245e-06,3
mistral:7b,restricted,accuracy,0.8493,0.9116,0.06229999999999991,0.9116,0.8493,-0.0015574999999999977,3
mistral:7b,restricted,f1_macro,0.7988,0.8895,0.0907,0.8895,0.7988,-0.0022675,3
mistral:7b,restricted,f1_weighted,0.8428,0.9113,0.0685,0.9113,0.8428,-0.0017125,3
mistral:7b,restricted,loss,0.3659,0.5127,0.14680000000000004,0.3659,0.5127,0.003670000000000001,3
mistral:7b,restricted,precision_macro,0.8175,0.9011,0.08360000000000001,0.9011,0.8175,-0.0020900000000000003,3
mistral:7b,restricted,recall_macro,0.7893,0.8794,0.09009999999999996,0.8794,0.7893,-0.002252499999999999,3
phi3.5:latest,augmented,accuracy,0.8971,0.9087,0.011599999999999944,0.9087,0.9,-0.00021749999999999824,3
phi3.5:latest,augmented,f1_macro,0.8746,0.8874,0.012799999999999923,0.8874,0.8821,-0.0001324999999999993,3
phi3.5:latest,augmented,f1_weighted,0.8963,0.9073,0.01100000000000001,0.9073,0.8999,-0.00018499999999999905,3
phi3.5:latest,augmented,loss,0.3264,0.3496,0.0232,0.3398,0.3264,-0.0003349999999999992,3
phi3.5:latest,augmented,precision_macro,0.8807,0.8982,0.01749999999999996,0.8982,0.8807,-0.000437499999999999,3
phi3.5:latest,augmented,recall_macro,0.865,0.8836,0.01860000000000006,0.8786,0.8836,0.0001250000000000001,3
phi3.5:latest,restricted,accuracy,0.8493,0.9116,0.06229999999999991,0.9116,0.8493,-0.0015574999999999977,3
phi3.5:latest,restricted,f1_macro,0.7988,0.8895,0.0907,0.8895,0.7988,-0.0022675,3
phi3.5:latest,restricted,f1_weighted,0.8428,0.9113,0.0685,0.9113,0.8428,-0.0017125,3
phi3.5:latest,restricted,loss,0.366,0.5127,0.14670000000000005,0.366,0.5127,0.0036675000000000015,3
phi3.5:latest,restricted,precision_macro,0.8175,0.9011,0.08360000000000001,0.9011,0.8175,-0.0020900000000000003,3
phi3.5:latest,restricted,recall_macro,0.7893,0.8794,0.09009999999999996,0.8794,0.7893,-0.002252499999999999,3
